04_F_070,0.16
04_F_074,0.23
24_P_01,2.85
24_P_02,5.46
24_P_03,3.13
24_P_04,2.90
24_P_05,2.76
24_P_06,0.16
24_P_07,0.48
24_P_08,0.60
24_P_09,0.15
24_P_10,0.18
24_P_11,0.61
24_P_12,0.16
24_P_13,0.17
24_P_14,0.16
24_P_15,0.77
24_P_16,0.16
24_P_17,1.47
24_P_18,0.18
24_P_19,0.18
24_P_20,0.26
24_P_21,0.48
24_P_22,0.17
24_P_23,0.17
24_P_24,0.20
24_P_25,0.19
24_P_26,41.39
24_P_27,38.17
24_P_28,60.31
24_P_29,44.48
24_P_30,34.44
24_P_31,0.18
24_P_32,0.45
24_P_33,0.16
24_P_34,0.16
24_P_35,0.17
24_P_36,0.23
24_P_37,0.06
24_P_38,0.05
24_P_39,0.22
24_P_40,0.08
24_P_41,0.32
24_P_42,0.07
24_P_43,0.06
24_P_44,0.18
24_P_45,0.04
24_P_46,0.05
24_P_47,0.75
24_P_48,0.32
24_P_49,0.07
24_P_50,0.45
23_P_01,30.54
23_P_02,32.93
23_P_03,32.35
23_P_04,35.26
23_P_05,32.35
23_P_06,2.67
23_P_07,0.16
23_P_08,0.18
23_P_09,0.19
23_P_10,1.50
23_P_11,0.18
23_P_12,0.20
23_P_13,0.24
23_P_14,0.28
23_P_15,0.31
23_P_16,0.17
23_P_17,0.17
23_P_18,0.17
23_P_19,0.17
23_P_20,0.17
23_P_21,0.17
23_P_22,0.16
23_P_23,0.17
23_P_24,0.17
23_P_25,0.18
23_P_26,35.34
23_P_27,25.56
23_P_28,31.67
23_P_29,70.42
23_P_30,41.97
23_P_31,0.50
23_P_32,3.91
23_P_33,0.48
23_P_34,0.37
23_P_35,0.96
23_P_36,0.18
23_P_37,0.19
23_P_38,0.18
23_P_39,0.18
23_P_40,0.25
23_P_41,0.17
23_P_42,0.16
23_P_43,0.17
23_P_44,0.21
23_P_45,0.16
23_P_46,0.17
23_P_47,0.18
23_P_48,0.17
23_P_49,0.16
23_P_50,0.16
